50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
303.483,225.422,200.765,206.161,225.114,227.706,50000.0,50000.0,50000.0,231.498,306.471,50000.0,50000.0,257.98,50000.0,227.114,50000.0,50000.0,1404.14,181.675,230.546,50000.0,208.469,219.398,219.114,50000.0,248.832,298.999,238.271,238.651,290.522,50000.0,302.631,50000.0,234.995
409.618,412.922,268.605,272.933,415.93,320.316,180.863,154.366,1251.37,279.597,1298.63,50000.0,50000.0,208.081,50000.0,171.951,307.163,108.879,526.421,338.053,281.646,1317.11,337.265,346.266,341.081,1250.25,1683.52,1439.24,300.955,1297.68,1505.39,190.504,209.129,50000.0,275.417
1069.7,554.371,606.094,565.187,555.571,1219.68,515.076,505.488,2094.24,422.298,1391.09,50000.0,50000.0,389.316,50000.0,876.531,765.564,369.335,1424.62,408.51,366.547,1087.24,454.976,479.918,452.376,2085.55,2174.56,3707.71,389.088,1394.99,2088.03,394.713,678.406,50000.0,392.389
634.516,267.909,367.251,242.583,267.409,563.531,295.558,327.945,349.03,168.871,1241.6,50000.0,50000.0,203.601,50000.0,455.016,470.609,432.471,1384.66,333.221,153.542,391.124,335.561,207.201,232.591,348.882,355.054,361.979,237.087,1235.85,1464.95,50000.0,691.499,50000.0,134.664
50000.0,50000.0,1594.13,50000.0,50000.0,896.396,50000.0,50000.0,2427.0,2572.24,50000.0,50000.0,50000.0,307.187,50000.0,1510.02,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,1223.48,2417.67,1578.32,4236.33,50000.0,50000.0,1401.13,50000.0,50000.0,50000.0,2020.71
146.897,148.697,545.214,112.191,148.353,77.9009,842.105,927.91,50000.0,43.4187,1040.1,50000.0,50000.0,88.6495,50000.0,93.3138,76.5728,153.17,50000.0,132.26,52.2193,342.961,150.053,70.8244,52.0953,50000.0,50000.0,50000.0,40.4145,1040.11,1415.75,165.398,167.266,50000.0,47.0989
240.387,274.329,2898.36,235.783,275.041,133.28,1006.44,1343.4,50000.0,78.7449,1140.72,50000.0,50000.0,146.185,50000.0,194.96,229.366,281.77,50000.0,281.214,81.3251,2208.33,249.308,170.187,226.29,50000.0,50000.0,50000.0,142.177,1141.55,1671.56,378.872,306.207,50000.0,113.027
50000.0,50000.0,50000.0,3977.98,50000.0,50000.0,1610.54,1772.93,50000.0,50000.0,4939.37,50000.0,50000.0,3087.21,50000.0,50000.0,50000.0,50000.0,50000.0,1404.82,4065.11,50000.0,1390.49,3545.43,3853.7,50000.0,50000.0,50000.0,3923.32,4947.85,50000.0,50000.0,1476.81,50000.0,2782.12
50000.0,50000.0,2799.31,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,1114.86,50000.0,50000.0,50000.0,50000.0,50000.0,732.962,50000.0,2505.22,272.429,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
3395.72,50000.0,3856.14,50000.0,50000.0,2379.75,2969.65,3389.63,50000.0,4238.6,50000.0,50000.0,50000.0,648.625,50000.0,1943.45,50000.0,50000.0,3839.74,2328.79,50000.0,50000.0,2326.75,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,4373.39,50000.0,50000.0
2240.94,50000.0,3131.14,50000.0,50000.0,59.2157,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2394.14,50000.0,43.4787,50000.0,50000.0,50000.0,451.516,50000.0,50000.0,50000.0,50000.0,2088.52,50000.0,50000.0,4620.56,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,4509.75
50000.0,50000.0,2968.47,1942.92,50000.0,436.315,334.141,564.603,3714.33,50000.0,3551.89,50000.0,50000.0,1915.58,50000.0,654.197,50000.0,740.014,2370.72,4970.17,4210.38,694.599,4970.45,50000.0,50000.0,3698.1,3906.8,1214.32,2560.32,3551.07,50000.0,973.493,3039.56,50000.0,50000.0
3950.73,50000.0,4338.97,3851.94,50000.0,2355.22,2923.97,3051.89,4623.77,4197.85,50000.0,50000.0,50000.0,2090.51,50000.0,2120.91,50000.0,50000.0,4334.18,2577.92,50000.0,50000.0,2577.75,50000.0,50000.0,4611.5,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,4463.76,50000.0,50000.0
139.481,204.549,195.544,252.328,204.201,95.658,1731.99,1829.38,50000.0,150.833,1182.51,50000.0,50000.0,221.962,50000.0,185.032,1382.88,421.43,1111.71,255.384,147.241,373.403,255.604,116.079,142.609,50000.0,50000.0,50000.0,182.975,1183.05,2729.02,537.474,334.973,50000.0,188.356
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,1629.43,50000.0,50000.0,1622.95,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3553.35,50000.0,3706.05
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,1919.34,1799.86,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,1670.46,50000.0,50000.0,1298.58,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,1704.92,50000.0,4145.81
273.473,127.568,88.0015,128.668,127.272,66.6602,589.045,612.134,143.749,105.407,1118.76,50000.0,50000.0,72.6165,50000.0,86.1694,155.77,116.907,407.261,383.72,127.028,307.735,329.237,98.2261,110.791,143.785,146.453,148.481,120.516,1119.95,1322.41,102.878,333.353,50000.0,137.361
50000.0,50000.0,50000.0,2637.72,50000.0,1997.35,2580.27,2983.67,50000.0,3192.97,50000.0,50000.0,50000.0,1644.33,50000.0,1912.88,50000.0,50000.0,2919.93,1869.77,50000.0,50000.0,1872.92,50000.0,50000.0,50000.0,50000.0,50000.0,4768.93,50000.0,50000.0,50000.0,3119.66,50000.0,50000.0
4843.24,50000.0,4175.47,381.26,50000.0,1094.29,348.154,887.88,50000.0,3153.11,50000.0,50000.0,50000.0,1185.43,50000.0,804.942,50000.0,50000.0,50000.0,2323.25,50000.0,50000.0,1968.19,50000.0,72.3525,50000.0,50000.0,65.9201,50000.0,50000.0,50000.0,50000.0,1154.76,50000.0,3.9482
1255.86,538.234,1333.96,882.375,536.862,1546.48,927.446,931.274,50000.0,690.879,1761.11,50000.0,50000.0,559.687,50000.0,1871.07,837.444,709.16,1614.8,600.706,870.69,748.935,633.552,736.21,740.526,50000.0,50000.0,50000.0,745.459,1741.28,1696.51,542.762,563.827,50000.0,428.851
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2041.25,2229.17,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
134.244,667.926,199.884,1269.53,666.322,1541.22,2872.04,3168.65,117.403,236.143,1443.55,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2599.04,321.236,304.199,4722.58,232.919,218.846,227.27,117.379,119.315,120.76,446.044,1448.01,1482.68,1671.21,879.855,50000.0,798.046
533.581,577.18,156.898,579.872,576.648,370.527,1141.23,475.754,1203.64,506.952,1316.53,50000.0,50000.0,275.497,50000.0,272.445,50000.0,492.863,1231.19,204.609,418.778,357.45,204.965,349.13,333.649,1203.79,671.922,2539.93,320.24,1319.57,2170.05,566.047,883.051,50000.0,648.865
1540.25,248.172,1100.18,119.767,245.107,1434.77,948.663,276.361,150.389,442.896,3144.04,50000.0,2351.69,61.9559,50000.0,761.168,50000.0,50000.0,2592.58,1208.75,48.639,1029.58,1208.59,623.535,50000.0,151.529,2210.93,1649.14,2156.27,3163.55,1700.41,50000.0,4149.98,50000.0,248.852
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2810.39,2675.41,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2630.39,50000.0,50000.0,2639.26,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2722.14,50000.0,50000.0
50000.0,50000.0,50000.0,2278.96,50000.0,2926.68,1750.79,1640.29,50000.0,1679.67,2153.79,50000.0,50000.0,1838.93,50000.0,3052.3,50000.0,1104.97,50000.0,1401.09,1536.79,50000.0,1405.22,2058.67,2064.43,50000.0,50000.0,50000.0,1157.42,2160.51,50000.0,903.248,1409.33,50000.0,735.09
4574.51,2975.69,4401.66,1817.02,2986.89,225.302,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2935.06,50000.0,50000.0,50000.0,1125.05,2088.45,1504.03,50000.0,50000.0,1487.81,4808.54,1939.74,50000.0,2735.48,50000.0,50000.0,50000.0,50000.0,2313.86,50000.0,50000.0,50000.0
415.342,89.2816,272.741,711.677,88.8095,94.3659,596.469,560.355,50000.0,50.6192,1062.82,50000.0,50000.0,73.0766,50000.0,155.77,2757.51,128.172,1349.98,400.181,59.5117,798.75,399.057,66.8482,48.7911,50000.0,50000.0,50000.0,63.2279,1062.48,4860.29,186.356,366.303,50000.0,88.8095
95.518,411.73,285.478,295.302,413.262,79.949,179.059,195.348,50000.0,113.123,1088.09,50000.0,50000.0,67.9242,50000.0,85.5253,776.173,305.763,1172.86,3737.87,97.1621,445.936,414.778,121.892,108.783,50000.0,50000.0,50000.0,89.2296,1088.95,2269.77,320.552,374.707,50000.0,85.3893
103.502,410.034,353.694,316.184,409.202,80.197,179.543,199.132,50000.0,107.051,1081.88,50000.0,50000.0,75.4527,50000.0,88.3935,775.585,303.723,1192.22,3736.38,105.479,446.376,414.05,111.211,96.9941,50000.0,50000.0,50000.0,83.3852,1083.03,2404.03,366.915,374.883,50000.0,83.3172
127.004,37.4743,47.0869,50.4672,37.7064,46.9909,351.186,830.872,50000.0,35.4942,32.222,50000.0,50000.0,29.5778,50000.0,47.411,50000.0,50000.0,164.338,165.086,35.4982,45.9469,187.976,39.9305,39.0424,50000.0,34.0261,36.3423,31.742,31.81,27.7337,50000.0,169.531,50000.0,48.731
655.833,592.073,2903.24,467.305,596.013,50000.0,463.105,507.968,50000.0,288.862,1226.7,50000.0,50000.0,543.462,50000.0,50000.0,50000.0,403.029,50000.0,586.425,327.997,50000.0,590.277,547.27,591.217,50000.0,50000.0,50000.0,227.942,1245.68,1631.02,467.409,657.589,50000.0,274.557
1289.8,1153.73,1489.96,759.812,1155.85,4550.05,1572.41,1686.91,50000.0,434.963,1432.39,50000.0,50000.0,542.13,50000.0,50000.0,762.052,759.415,50000.0,1914.69,768.052,50000.0,1990.96,1082.84,812.007,50000.0,50000.0,50000.0,436.019,1433.69,2053.36,630.435,1670.9,50000.0,905.777
138.093,315.312,243.667,175.735,316.836,486.002,374.887,395.177,1727.04,69.4203,1069.88,50000.0,50000.0,70.0404,50000.0,805.39,192.124,313.84,1468.63,471.333,105.319,3286.49,472.866,97.4421,137.477,1724.0,2782.43,2185.16,70.8324,1070.23,1319.05,269.445,345.306,50000.0,105.847
667.658,802.958,190.684,802.87,803.618,198.244,487.25,466.261,4638.95,728.47,1033.41,50000.0,50000.0,408.017,50000.0,42.4707,50000.0,1147.29,555.263,466.333,52.7553,205.597,466.949,375.319,55.6155,4615.05,4675.91,50000.0,33.7821,1033.39,1294.84,457.401,64.9921,50000.0,574.444
374.847,1701.15,1215.64,1674.04,1701.53,895.332,1171.8,347.986,50000.0,151.561,2130.91,50000.0,50000.0,1801.74,50000.0,768.964,50000.0,1060.73,425.043,625.035,1958.47,770.76,624.127,486.506,1258.11,50000.0,50000.0,50000.0,1135.71,2133.62,3536.99,988.622,794.954,50000.0,1106.87
503.423,1018.22,439.971,637.552,1019.5,382.24,481.666,596.829,2174.88,316.268,1373.88,50000.0,50000.0,303.407,50000.0,320.496,50000.0,440.516,1366.7,200.413,307.975,526.533,280.918,273.217,243.811,2176.71,904.641,1794.98,375.735,1375.95,1352.44,562.591,212.957,50000.0,426.899
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3442.31,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
51.4472,76.8408,67.8922,98.4261,76.9248,39.2064,680.783,640.176,2654.35,58.1516,1062.54,50000.0,50000.0,75.4927,50000.0,63.436,518.66,219.126,877.799,138.249,59.4997,129.336,137.745,48.375,58.9957,2652.99,3316.64,50000.0,62.8879,1062.93,1861.85,296.238,165.33,50000.0,86.3094
103.51,132.4,147.037,126.808,132.98,62.4199,635.292,610.998,50000.0,100.862,1112.73,50000.0,50000.0,157.158,50000.0,119.607,857.622,233.775,934.366,197.804,100.038,344.426,197.172,78.0809,95.598,50000.0,50000.0,50000.0,113.783,1112.89,2349.12,314.272,256.4,50000.0,168.687
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3956.94,3494.29,50000.0,50000.0,50000.0,50000.0,50000.0,4802.65,50000.0,50000.0,50000.0,2067.82,50000.0,4915.96,4723.79,50000.0,4897.8,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2445.88,50000.0,50000.0,4074.42
2002.9,50000.0,50000.0,50000.0,50000.0,1879.13,889.868,936.191,50000.0,2185.39,50000.0,50000.0,50000.0,1587.37,50000.0,2394.35,50000.0,738.254,50000.0,878.775,1574.74,50000.0,878.735,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,613.73,1049.09,50000.0,1118.19
945.299,50000.0,50000.0,567.539,50000.0,1617.61,724.669,757.455,50000.0,808.074,1352.06,50000.0,50000.0,447.424,50000.0,2543.64,50000.0,524.709,50000.0,621.519,434.231,50000.0,619.751,1566.39,509.512,50000.0,50000.0,50000.0,350.83,1351.39,3149.47,591.977,452.156,50000.0,337.297
233.767,462.917,197.732,204.673,463.385,185.052,217.29,217.062,1050.99,333.997,1334.2,50000.0,50000.0,234.523,50000.0,225.794,50000.0,168.303,1235.47,127.784,190.668,338.425,225.774,178.203,149.129,1050.47,819.655,619.199,335.889,1336.14,1971.4,172.619,261.36,50000.0,237.359
456.221,294.358,272.757,300.683,294.106,316.636,339.325,366.423,549.802,305.683,1309.51,50000.0,50000.0,341.509,50000.0,331.449,523.353,222.234,1138.12,258.756,297.947,906.145,234.755,246.335,249.812,548.334,639.216,583.732,310.367,1309.89,1888.11,226.406,367.907,50000.0,317.284
3088.38,3121.55,2645.87,2294.68,3084.88,2770.39,1040.47,935.595,2582.41,2533.36,3912.61,50000.0,50000.0,3609.47,50000.0,3097.21,4321.93,50000.0,2714.05,1486.77,4052.37,50000.0,1490.81,3242.31,2443.41,2562.29,3472.7,2317.16,2921.75,3920.5,4317.03,50000.0,1291.12,50000.0,4001.18
192.484,116.811,77.4808,104.155,116.207,66.0041,551.358,587.009,140.813,102.178,1093.85,50000.0,50000.0,80.713,50000.0,95.718,128.408,105.603,417.598,451.608,106.391,313.896,359.71,110.683,142.453,140.997,143.537,145.305,95.646,1095.03,1294.54,109.479,353.974,50000.0,127.752
400.329,92.0537,57.5036,126.864,91.8417,142.465,2437.91,3446.43,197.536,73.6206,1085.44,50000.0,50000.0,62.8039,50000.0,168.335,233.759,277.625,1135.39,563.623,88.5935,236.495,729.906,81.6611,51.4792,197.988,165.258,187.584,85.1653,1084.85,1429.27,351.99,330.925,50000.0,108.163
4488.57,4413.89,4568.87,50000.0,4417.53,3156.11,2248.63,2308.58,50000.0,4753.47,50000.0,50000.0,50000.0,2459.57,50000.0,1322.23,50000.0,1622.0,50000.0,3327.21,4327.53,50000.0,3074.8,4360.16,2730.44,50000.0,50000.0,50000.0,4064.95,50000.0,50000.0,1021.43,2304.13,50000.0,4216.45
481.99,1647.89,433.439,913.937,1651.81,398.817,511.38,571.008,1148.38,496.323,1522.53,50000.0,50000.0,378.136,50000.0,519.841,817.211,442.22,1561.49,306.883,540.406,463.885,305.331,366.963,284.458,1146.04,1304.69,2071.4,522.225,1523.82,2148.69,593.037,341.169,50000.0,464.389
1143.04,4197.09,1322.52,3073.48,4209.64,1754.1,1078.9,878.891,50000.0,1696.8,3752.37,50000.0,50000.0,2515.59,50000.0,1735.09,50000.0,864.686,4203.25,894.5,2021.06,1670.33,900.032,2255.91,1469.42,50000.0,50000.0,50000.0,2678.97,3684.06,4136.67,1012.46,927.958,50000.0,3399.47
3370.83,2640.03,2458.85,1926.28,2652.57,2739.5,1996.39,1283.5,50000.0,1431.99,3335.25,50000.0,50000.0,3125.21,50000.0,3335.97,3307.84,1545.23,4859.83,2027.32,1864.03,3570.6,1811.48,2187.63,1491.23,50000.0,50000.0,50000.0,2338.8,3404.58,50000.0,1425.84,2784.66,50000.0,3036.03
321.444,540.23,295.594,530.001,542.35,139.989,175.519,230.998,873.483,167.927,1244.95,50000.0,50000.0,174.291,50000.0,327.82,790.725,205.737,1107.04,239.199,166.086,337.745,251.924,455.496,191.224,876.863,2403.53,2535.35,245.575,1245.25,1705.57,240.215,215.753,50000.0,431.919
3025.14,50000.0,4187.82,50000.0,50000.0,1905.61,2152.57,1686.92,3029.66,3229.92,4936.14,50000.0,50000.0,606.094,50000.0,1766.51,4021.37,50000.0,3291.04,1796.26,50000.0,50000.0,1796.57,3775.06,4183.23,3028.57,4806.51,4538.15,3951.79,4958.39,50000.0,50000.0,3156.89,50000.0,50000.0
291.21,127.052,189.648,76.3328,126.932,254.28,368.499,250.52,707.48,198.7,1174.89,50000.0,50000.0,172.935,50000.0,32.554,50000.0,244.531,624.403,51.9192,184.796,398.993,52.2033,6.7124,34.9022,710.784,2227.28,28.3258,174.911,1175.13,1564.86,144.029,293.654,50000.0,120.408
50000.0,50000.0,50000.0,50000.0,50000.0,4519.07,1991.9,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
768.648,210.905,224.47,230.158,210.973,96.9581,548.63,720.373,1504.99,251.64,1178.61,50000.0,50000.0,446.196,50000.0,85.9654,238.227,788.397,1158.03,879.883,267.617,2246.1,1363.33,330.809,191.352,1499.31,1039.85,1293.74,180.735,1180.45,1459.8,1303.25,1175.71,50000.0,240.983
1636.37,814.223,336.193,643.336,812.859,257.916,494.439,488.07,600.302,500.147,1373.42,50000.0,50000.0,377.24,50000.0,271.493,661.105,1429.91,480.486,473.462,512.82,831.576,471.95,494.403,1139.78,598.825,904.773,1016.92,375.707,1374.23,1905.49,1557.93,626.139,50000.0,568.439
198.54,203.573,359.486,137.453,204.405,167.446,432.403,631.327,50000.0,201.165,1181.95,50000.0,50000.0,93.3978,50000.0,161.638,4389.11,760.892,1999.04,50000.0,231.51,3089.4,50000.0,251.664,201.189,50000.0,50000.0,50000.0,183.015,1182.28,3990.4,693.975,50000.0,50000.0,220.022
50000.0,50000.0,50000.0,50000.0,50000.0,3737.98,2919.77,2957.13,4455.63,50000.0,50000.0,50000.0,50000.0,934.334,50000.0,4057.09,50000.0,50000.0,50000.0,3590.5,50000.0,50000.0,3564.75,50000.0,50000.0,4449.05,4234.24,4384.31,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
867.034,447.804,1677.26,429.031,446.964,711.328,4458.41,3095.45,50000.0,453.904,1276.46,50000.0,50000.0,249.52,50000.0,1039.58,754.939,4126.19,1363.59,0.572,276.985,50000.0,0.66,488.091,589.613,50000.0,50000.0,50000.0,280.106,1278.39,2606.2,997.842,1.5081,50000.0,299.271
902.7,836.452,1408.66,1791.15,833.848,50000.0,3432.9,4524.86,50000.0,325.496,2029.77,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2731.89,50000.0,563.327,50000.0,50000.0,339.989,236.347,50000.0,50000.0,50000.0,1037.25,2036.45,2005.37,50000.0,1146.06,50000.0,865.09
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
728.638,682.043,2071.35,1380.3,681.699,50000.0,1747.13,50000.0,1929.23,219.882,1262.21,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3378.3,50000.0,329.709,50000.0,3465.09,432.063,494.135,1923.08,1937.64,1943.87,264.745,1264.32,2652.48,50000.0,1788.08,50000.0,1100.67
102.318,167.018,82.5452,377.96,167.75,351.234,1415.18,1590.52,90.9217,92.4018,1195.31,50000.0,50000.0,1326.92,50000.0,609.666,50000.0,811.107,1468.79,220.954,89.7696,561.623,127.908,73.0726,72.9446,90.7457,92.1138,92.9898,197.896,1196.89,1393.78,470.945,225.646,50000.0,200.637
282.546,531.209,3166.35,1040.91,530.485,1555.41,1221.99,2761.42,50000.0,122.684,1545.11,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,1781.76,2558.36,50000.0,235.363,1889.51,897.98,177.363,186.204,50000.0,50000.0,50000.0,551.578,1549.57,1928.44,50000.0,1449.16,50000.0,728.258
50000.0,50000.0,50000.0,50000.0,50000.0,1146.47,50000.0,50000.0,2179.31,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2539.72,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2183.69,2193.89,2186.85,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
764.432,280.01,1502.01,973.569,279.253,4158.37,3028.98,2196.23,50000.0,154.758,1756.33,50000.0,50000.0,50000.0,50000.0,4631.56,50000.0,50000.0,2661.91,50000.0,228.082,2276.97,1242.74,232.006,251.964,50000.0,50000.0,50000.0,766.22,1762.55,1619.51,50000.0,1602.41,50000.0,699.688
50000.0,50000.0,1220.6,209.785,50000.0,50000.0,50000.0,50000.0,4551.36,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2645.42,50000.0,50000.0,50000.0,50000.0,50000.0,4563.07,4572.6,4557.55,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
1256.55,50000.0,50000.0,50000.0,50000.0,2371.87,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2864.68,50000.0,50000.0,50000.0,50000.0,50000.0,3114.91,50000.0,4231.55,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
691.483,629.099,449.716,1212.45,628.347,4499.76,3290.0,3765.87,50000.0,182.819,1679.66,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,957.856,2522.85,50000.0,265.285,2691.15,1397.72,130.008,136.345,50000.0,50000.0,50000.0,687.971,1684.75,1497.78,50000.0,1907.89,50000.0,740.206
50000.0,50000.0,1370.98,2900.94,50000.0,3306.94,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,446.996,50000.0,1104.9,1902.26,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
716.269,1712.84,2027.04,1530.3,1720.3,50000.0,2840.91,4780.98,3096.03,249.752,1837.84,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2622.48,50000.0,539.774,50000.0,4660.99,389.492,939.211,3090.04,3107.57,3100.75,849.613,1847.0,2970.47,50000.0,2150.56,50000.0,416.482
53.7074,157.694,77.1488,24.9056,157.278,432.335,50000.0,50000.0,50000.0,17.8411,1115.51,50000.0,50000.0,414.47,50000.0,8.8246,50000.0,128.96,424.507,49.1991,43.0747,112.775,48.9751,28.8098,147.885,50000.0,50000.0,50000.0,115.343,1115.12,2573.06,65.4321,59.3317,50000.0,86.2374
529.581,960.588,190.0,441.924,956.368,50000.0,50000.0,50000.0,2052.13,660.749,2282.81,50000.0,50000.0,1740.2,50000.0,50000.0,50000.0,270.429,1169.15,157.266,755.235,1891.84,155.978,518.388,258.148,2049.36,1715.84,50000.0,1286.97,2282.78,2488.93,139.357,419.33,50000.0,141.929
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
114.683,619.355,164.618,217.058,617.819,41.9706,50000.0,50000.0,50000.0,272.605,1316.14,50000.0,50000.0,567.672,50000.0,309.903,50000.0,336.773,560.263,364.335,483.306,167.138,364.171,86.6254,296.535,50000.0,50000.0,50000.0,318.916,1318.78,3263.96,408.418,296.211,50000.0,652.061
